address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
,,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=263798352,-23.2335499,17.3231107,24/01/2023,,,
,,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=288772304,-23.2335499,17.3231107,24/01/2023,,,
,,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=288771405,-23.2335499,17.3231107,24/01/2023,,,
,,83,https://www.finn.no/realestate/lettings/ad.html?finnkode=288770347,-23.2335499,17.3231107,24/01/2023,,,
,,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288769210,-23.2335499,17.3231107,24/01/2023,,,
,,129,https://www.finn.no/realestate/lettings/ad.html?finnkode=288767035,-23.2335499,17.3231107,24/01/2023,,,
,,102,https://www.finn.no/realestate/lettings/ad.html?finnkode=288769108,-23.2335499,17.3231107,24/01/2023,,,
,,180,https://www.finn.no/realestate/lettings/ad.html?finnkode=284991213,-23.2335499,17.3231107,24/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=215629610,-23.2335499,17.3231107,24/01/2023,,,
,,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=288767321,-23.2335499,17.3231107,24/01/2023,,,
,,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288731223,-23.2335499,17.3231107,24/01/2023,,,
,,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=288767063,-23.2335499,17.3231107,24/01/2023,,,
,,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=288766815,-23.2335499,17.3231107,24/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=177107852,-23.2335499,17.3231107,24/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=259499961,-23.2335499,17.3231107,24/01/2023,,,
,,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=138214424,-23.2335499,17.3231107,24/01/2023,,,
,,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=288756776,-23.2335499,17.3231107,24/01/2023,,,
,,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=288753776,-23.2335499,17.3231107,24/01/2023,,,
,,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=288741111,-23.2335499,17.3231107,24/01/2023,,,
,,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=288760455,-23.2335499,17.3231107,24/01/2023,,,
,,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288387814,-23.2335499,17.3231107,24/01/2023,,,
,,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=288760134,-23.2335499,17.3231107,24/01/2023,,,
,,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=288760065,-23.2335499,17.3231107,24/01/2023,,,
,,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=266126211,-23.2335499,17.3231107,24/01/2023,,,
,,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=288759560,-23.2335499,17.3231107,24/01/2023,,,
,,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=212529707,-23.2335499,17.3231107,24/01/2023,,,
,,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=288758351,-23.2335499,17.3231107,24/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288757858,-23.2335499,17.3231107,24/01/2023,,,
,,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=288754941,-23.2335499,17.3231107,24/01/2023,,,
,,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=248687811,-23.2335499,17.3231107,24/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288737427,-23.2335499,17.3231107,24/01/2023,,,
,,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288733415,-23.2335499,17.3231107,24/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=288731932,-23.2335499,17.3231107,24/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=101052646,-23.2335499,17.3231107,24/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=281038799,-23.2335499,17.3231107,24/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=288734799,-23.2335499,17.3231107,24/01/2023,,,
,,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=262328158,-23.2335499,17.3231107,24/01/2023,,,
,,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=288733992,-23.2335499,17.3231107,24/01/2023,,,
,,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=288733884,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288733750,-23.2335499,17.3231107,24/01/2023,,,
,,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=288733544,-23.2335499,17.3231107,24/01/2023,,,
,,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=269915018,-23.2335499,17.3231107,24/01/2023,,,
,,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=288732546,-23.2335499,17.3231107,24/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288614186,-23.2335499,17.3231107,24/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288728403,-23.2335499,17.3231107,24/01/2023,,,
,,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=106065340,-23.2335499,17.3231107,24/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=279317206,-23.2335499,17.3231107,24/01/2023,,,
,,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=288482248,-23.2335499,17.3231107,24/01/2023,,,
,,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288718358,-23.2335499,17.3231107,24/01/2023,,,
,,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=95434148,-23.2335499,17.3231107,24/01/2023,,,
,,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=135356939,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288716015,-23.2335499,17.3231107,24/01/2023,,,
,,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=288715520,-23.2335499,17.3231107,24/01/2023,,,
,,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=288565724,-23.2335499,17.3231107,24/01/2023,,,
,,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=186746013,-23.2335499,17.3231107,24/01/2023,,,
,,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=282807104,-23.2335499,17.3231107,24/01/2023,,,
,,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=287507743,-23.2335499,17.3231107,24/01/2023,,,
,,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=283852298,-23.2335499,17.3231107,24/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288690558,-23.2335499,17.3231107,24/01/2023,,,
