address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Heimdalsvegen 12,17900 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289723548,63.349074,10.355806,05/02/2023,255.0,7080,Heimdal
Bernt Ankers gate 23,9000 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=245451066,59.916339,10.751205,05/02/2023,600.0,183,Oslo
Vikavegen 136 Kvanne,5000 ,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=267894322,62.8407112,8.6365217,05/02/2023,178.0,6640,Kvanne
Horgvegen 5,15750 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289721286,63.4271081,10.5360583,05/02/2023,225.0,7055,Ranheim
Rådyrstien 8,16500 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=289713239,59.4969716,10.2617097,05/02/2023,103.0,3089,Holmestrand
GAMLEVEIEN 121,11500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=47958481,59.959174,10.477233,05/02/2023,191.0,1350,Lommedalen
Erling Skjalgssons gate 18,7500 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=289715447,59.919235,10.701428,05/02/2023,50.0,267,Oslo
INNDALSVEIEN 7 A,14000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=289705466,60.370471,5.347122,05/02/2023,259.0,5063,Bergen
Solliveien 14,9500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=156946900,58.1215361,7.9496427,05/02/2023,146.0,4620,Kristiansand S
STRANDGATA 33,10000 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=268464720,61.596192,9.743305,05/02/2023,151.0,2640,Vinstra
Seljeveien 31,18000 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=289715019,59.929301,10.788527,05/02/2023,253.0,575,Oslo
SØNDRE ØYJORDEN,8900 ,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=289609812,60.4276274,5.3038967,05/02/2023,317.0,5038,Bergen
SNEKKERSTUBAKKEN 10 B,15000 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=278665967,59.26633,11.15913,05/02/2023,176.0,1738,Borgenhaugen
Haugeveien 15,9500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289706217,59.2172469,10.8980289,05/02/2023,211.0,1621,Gressvik
Stockfleths gate 40,16900 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289711841,59.934353,10.751734,05/02/2023,260.0,461,Oslo
REICHWEINS GATE 5,9000 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=150483531,59.912058,10.720878,05/02/2023,818.0,254,Oslo
Uelands gate 22,18500 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=289710824,59.926695,10.749763,05/02/2023,289.0,175,Oslo
TOMTEGATA 63,4500 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=106566356,59.2009546,9.6193122,05/02/2023,180.0,3714,Skien
Geitmyrsveien,30000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=240780809,59.9269279,10.7430311,05/02/2023,600.0,171,Oslo
Furukollen 15 B,10500 ,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=147842857,59.130757,9.647817,05/02/2023,110.0,3924,Porsgrunn
Snølia 5,"22000,–",82,https://www.finn.no/realestate/lettings/ad.html?finnkode=289233583,59.946703,10.952525,05/02/2023,,1470,Lørenskog
Mikalsrud 5,"12000,–",80,https://www.finn.no/realestate/lettings/ad.html?finnkode=289231283,60.1577347,11.1838147,05/02/2023,,2069,Jessheim
Sørengkaia 120,21500 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=289703561,59.90169,10.753471,05/02/2023,335.0,194,Oslo
Fagerlibakken,10800 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=270325712,62.474568,6.222814,05/02/2023,216.0,6008,Ålesund
Sneltvedtvegen 21,7500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=152621120,59.2120313,9.6224013,05/02/2023,166.0,3715,Skien
Helgeroveien 480,8500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=123588705,58.9962692,9.9688602,05/02/2023,188.0,3294,Stavern
Storgata 120 A,15500 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289678617,61.1202622,10.4620961,05/02/2023,172.0,2615,Lillehammer
SJØGANGEN 2,20000 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=211406959,59.908407,10.721976,05/02/2023,512.0,252,Oslo
Stakkevollvegen 300,16500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=284573314,69.6837459,18.9983507,05/02/2023,253.0,9019,Tromsø
Sanddalsbotn 42,15000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289691161,60.3303668,5.3665649,05/02/2023,125.0,5221,Nesttun
LENNINGSVEIEN 12,9700 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289683536,65.4699531,12.2175544,05/02/2023,161.0,8900,Brønnøysund
Hagamoen 2,22000 ,215,https://www.finn.no/realestate/lettings/ad.html?finnkode=289677138,60.260561,11.21326,05/02/2023,102.0,2072,Dal
HOFSTADGATA 42,11500 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=129973273,59.8464262,10.4635847,05/02/2023,273.0,1384,Asker
BRYGGETORGET 15,3400 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=279146756,59.909862,10.724001,05/02/2023,283.0,250,Oslo
Raveien 406 E,16000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=208487203,59.173831,10.211899,05/02/2023,177.0,3241,Sandefjord
Rustvegen 270,6500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=289670218,61.5748513,9.728979,05/02/2023,81.0,2640,Vinstra
SATURNVEIEN 29 A,13000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=113797961,59.957936,10.777756,05/02/2023,325.0,492,Oslo
CHRISTIANSLUND ALLE 26,16000 ,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=289671147,59.226623,10.935873,05/02/2023,123.0,1613,Fredrikstad
Skovveien 35,3000 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=159857035,59.920224,10.720102,05/02/2023,250.0,258,Oslo
Arons vei 9,10000 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=289679598,59.670985,10.6572253,05/02/2023,156.0,1448,Drøbak
ARNE STANGEBYES GATE 15 A,14000 ,61,https://www.finn.no/realestate/lettings/ad.html?finnkode=284360901,59.2131252,10.9421239,05/02/2023,229.0,1607,Fredrikstad
TORGGATA 27,8950 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=238895526,59.916912,10.753309,05/02/2023,813.0,183,Oslo
Ausvigheia 116,8000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289670857,58.0765726,7.7701973,05/02/2023,114.0,4640,Søgne
HØYFJELLVEIEN 4B,9500 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=260902559,59.2407087,10.9651238,05/02/2023,105.0,1617,Fredrikstad
Vibeveien 17,12000 ,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=104127172,59.6803612,9.6448271,05/02/2023,107.0,3611,Kongsberg
Finskudtveien 55,7500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=283400512,59.414559,11.213859,05/02/2023,150.0,1894,Rakkestad
Storgata 15,12900 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289663371,59.123585,11.38766,05/02/2023,143.0,1766,Halden
SANDSBERGET 8,6900 ,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=285307432,62.470633,6.232003,05/02/2023,255.0,6009,Ålesund
Storgata 4b,12000 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=272818693,67.282915,14.376326,05/02/2023,292.0,8006,Bodø
Kjelsåsveien 138A,21000 ,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=289662503,59.963538,10.781925,05/02/2023,201.0,491,Oslo
VÅRSTAULVEGEN 90 C,5500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=77067187,59.4771922,8.4278515,05/02/2023,91.0,3848,Morgedal
Elvadalen 451,10000 ,146,https://www.finn.no/realestate/lettings/ad.html?finnkode=289660945,63.157627,9.658772,05/02/2023,68.0,7327,Svorkmo
Bøkkerveien 6 D,13900 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289671775,59.927312,10.795391,05/02/2023,479.0,579,Oslo
Røstadlia Nedre 12,11000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=237398971,63.7512819,11.3260257,05/02/2023,161.0,7609,Levanger
Sørdolmveien 7,7000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289666567,63.651594,8.774543,05/02/2023,175.0,7252,Dolmøy
Nedre hamburgersmauet 8,5600 ,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=253787177,60.3959364,5.3283358,05/02/2023,70.0,5018,Bergen
Trondalsveien 21,14000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=278449525,59.219367,10.890918,05/02/2023,116.0,1621,Gressvik
DRONNINGENS GATE 52,5000 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=279227345,58.147366,8.001628,05/02/2023,416.0,4608,Kristiansand S
Svennengveien,9000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=267585660,67.288018,14.4239377,05/02/2023,300.0,8010,Bodø
Væressletta 13 C,12500 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289665947,63.433246,10.579758,05/02/2023,255.0,7055,Ranheim
SPERREVIKVEGEN 101,9000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=110895535,60.2234853,5.3845491,05/02/2023,180.0,5215,Lysekloster
Lindebergveien 23c,15500 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=288914531,59.930143,10.88031,05/02/2023,397.0,1069,Oslo
Gjørtlervegen 1 A,4800 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=223776784,63.404548,10.358065,05/02/2023,137.0,7021,Trondheim
Ulsmågskaret 24,13000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=263345172,60.3183664,5.3737527,05/02/2023,191.0,5224,Nesttun
ELLEN GLEDITSCH' VEI 1,16000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=67893385,59.966296,10.919533,05/02/2023,207.0,987,Oslo
Grevlingveien 29,9500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=284950585,58.8663357,5.7674625,05/02/2023,135.0,4329,Sandnes
INGA BJØRNSONS VEI 35,23500 ,133,https://www.finn.no/realestate/lettings/ad.html?finnkode=289643174,59.967329,10.930593,05/02/2023,176.0,969,Oslo
Lunaveien 14,9900 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=182386038,59.7635027,10.0382415,05/02/2023,152.0,3055,Krokstadelva
ELVEGATA 19,17000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289647158,61.116873,10.466636,05/02/2023,188.0,2609,Lillehammer
Strandvegen 181,7000 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=289647680,69.6319101,18.9122832,05/02/2023,583.0,9006,Tromsø
Kirkealleen 118,800 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=246013055,59.777277,10.489785,05/02/2023,66.0,3470,Slemmestad
FJELDMORAVEGEN 3,8900 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=75130306,60.8744639,11.5681722,05/02/2023,111.0,2414,Elverum
Veråsvegen 302,10000 ,141,https://www.finn.no/realestate/lettings/ad.html?finnkode=289643906,60.7343533,5.1350325,05/02/2023,70.0,5955,Lindås
Grømheia 4,12000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=173314250,58.3405112,8.5801144,05/02/2023,150.0,4877,Grimstad
LYSEKLOSTERVEGEN 443,7500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=184975811,60.2270937,5.4008199,05/02/2023,107.0,5215,Lysekloster
Gjesdalveien 8,11000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289644740,58.8487716,5.7359415,05/02/2023,169.0,4306,Sandnes
Gjesdalveien 8,11000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289644524,58.8487716,5.7359415,05/02/2023,169.0,4306,Sandnes
Hollenderåsen 54,9900 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289642812,59.0982193,10.2585839,05/02/2023,202.0,3234,Sandefjord
Reinsholm 12A,13000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289637225,63.7929005,11.4925836,05/02/2023,108.0,7654,Verdal
Stokkbekken 135,12500 ,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=289637375,63.414297,10.481884,05/02/2023,446.0,7048,Trondheim
Oscar Dahls vei 24,8000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=289636005,59.853845,10.837527,05/02/2023,266.0,1285,Oslo
Langerekkja 20,8600 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289526460,60.4074494,5.4734712,05/02/2023,179.0,5262,Arnatveit
Wergelands vei 23,7000 ,31,https://www.finn.no/realestate/lettings/ad.html?finnkode=286133136,59.6691143,9.6618306,05/02/2023,225.0,3613,Kongsberg
Bergstien 26,11000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=143399915,59.7494132,10.2004577,05/02/2023,220.0,3016,Drammen
Reitanveien 15,10500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289629328,63.5106287,10.8075463,05/02/2023,150.0,7510,Skatval
KRINGVEIEN 4 B,10000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=166542590,59.945554,10.909865,05/02/2023,200.0,1084,Oslo
Peter Møllers vei 5 B,14500 ,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=289632589,59.93016,10.793108,05/02/2023,315.0,585,Oslo
Åstveitskogen 14,10000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=101980585,60.4564431,5.3178763,05/02/2023,181.0,5113,Tertnes
Måkekollen 78,16000 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=289631364,59.189621,10.895737,05/02/2023,190.0,1679,Kråkerøy
VIKERVEIEN 59,8500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289617983,59.2074831,10.8878132,05/02/2023,121.0,1621,Gressvik
Vestre Hopsvegen 17,10000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289629924,60.3270254,5.3427207,05/02/2023,142.0,5232,Paradis
